original_row_id,removed_token,new_score,importance_weight_prime,tokens_consumed,new_answer,question,token_importance_score
19,sometimes,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,makes,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,comical,1,0.013417065143585205,599," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,errors.Shield,1,0.013417065143585205,597," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,generators,1,0.013417065143585205,599," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,protect,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,against,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,space,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,debris,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,and,1,0.013417065143585205,600," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,Floopy,1,0.013417065143585205,599," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
19,rays.,1,0.013417065143585205,598," The Chrono-Modulator is primarily used to create temporary Reality Stabilizers in unstable zones. The Bio-Harmonizer implant allows for direct Neural Augmentation, improving cognitive functions.",What are the primary uses described for the 'Chrono-Modulator' or for the 'Bio-Harmonizer'?,0.04042962618118283
20,A,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Zephyrian,1,0.02150130271911621,530, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,'Storm-Engine',1,-2.384185791015625e-07,528, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,harnesses,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,the,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,raw,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,power,1,0.02150130271911621,533, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,of,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,'Lightning,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Essence',1,0.13764554262161255,527, Lightning and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.5165060769130981
20,captured,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,during,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,atmospheric,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,tempests.The,1,-2.384185791015625e-07,530, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Lightning,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Essence,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,is,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,then,1,0.02150130271911621,533, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,channeled,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,through,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,crystallized,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,'Thunder-Stone',1,0.266493558883667,527, Lightning Essence and Crystallized material,What are the two core elements that power a Zephyrian 'Storm-Engine'?,1.0
20,to,1,0.02150130271911621,533, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,amplify,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,and,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,stabilize,1,0.02150130271911621,532, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,the,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,energy,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,output.Zephyrian,1,0.02150130271911621,528, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,weather,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,patterns,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,follow,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,a,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,12-day,1,-2.384185791015625e-07,529, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,cycle.The,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,'Wind-Riders',1,-2.384185791015625e-07,527, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,of,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Zephyr,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,are,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,skilled,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,aerial,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,acrobats.Storm-Engines,1,-2.384185791015625e-07,525, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,require,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,regular,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,maintenance,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,to,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,prevent,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,overloading.Zephyrian,1,-2.384185791015625e-07,527, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,architecture,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,often,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,incorporates,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,natural,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,wind,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,channels.The,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Great,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Storm,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,of,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Zephyr,1,-2.384185791015625e-07,531, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,occurs,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,every,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,seven,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,years.Thunder-Stones,1,-2.384185791015625e-07,527, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,glow,1,0.02150130271911621,533, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,with,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,an,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,inner,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,electric,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,blue,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,light.Zephyrian,1,-2.384185791015625e-07,528, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,engineers,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,study,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,at,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,the,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Academy,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,of,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Atmospheric,1,-2.384185791015625e-07,530, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Sciences.Lightning,1,-2.384185791015625e-07,530, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Essence,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,can,1,0.02150130271911621,533, Lightning Essence and Thunder-Stones,What are the two core elements that power a Zephyrian 'Storm-Engine'?,0.0806822604237959
20,be,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,stored,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,for,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,up,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,to,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,three,1,-2.384185791015625e-07,533, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,Zephyrian,1,-2.384185791015625e-07,530, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
20,months.,1,-2.384185791015625e-07,532, Lightning Essence and Thunder-Stone,What are the two core elements that power a Zephyrian 'Storm-Engine'?,-8.946504377077266e-07
21,A,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,Valorian,1,0.14874529838562012,540, A Mind-Smith can forge Thought-Metal and Memory-Weld.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.7692017480428837
21,'Mind-Smith',1,0.1465761661529541,540, A Mind-Smith can forge Thought-Metal and perform Memory-Welding.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.7579845847226871
21,can,1,0.1431751251220703,572, A Valorian 'Mind-Smith' possesses the abilities of forging 'Thought-Metal' and 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.7403968912996708
21,forge,1,0.17118406295776367,557, A Valorian 'Mind-Smith' can 'Thought-Metal' and 'Memory-Weld'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.8852386051411794
21,'Thought-Metal',1,0.19337618350982666,540, A Valorian 'Mind-Smith' can forge and Memory-Weld.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,1.0
21,by,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,solidifying,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,pure,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,mental,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,energy,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,into,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,physical,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,"form.Additionally,",1,0.09550678730010986,562, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,Mind-Smiths,1,0.09550678730010986,562, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,possess,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,the,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,ability,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,to,1,0.14646530151367188,568, A Valorian 'Mind-Smith' possesses the abilities 'Thought-Metal Forging' and 'Memory-Weld'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.7574112740012219
21,"'Memory-Weld',",1,0.06004834175109863,569, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and permanently bond experiences and knowledge into their metallic creations.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.3105260464924172
21,permanently,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,bonding,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,experiences,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,and,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,knowledge,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,into,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,their,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,metallic,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,creations.Valorian,1,0.09550678730010986,561, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,festivals,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,celebrate,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,the,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,changing,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,of,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,the,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,seasons.The,1,0.09550678730010986,564, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,Forge-Guild,1,0.09550678730010986,562, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,of,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,Valor,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,oversees,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,all,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,metalworking,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,trades.Mind-Smiths,1,0.09550678730010986,558, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,undergo,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,decades,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,of,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,mental,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,conditioning.Thought-Metal,1,0.09550678730010986,559, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,items,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,are,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,highly,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,prized,1,0.09550678730010986,565, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,throughout,1,0.09550678730010986,566, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
21,Valor.The,1,0.09550678730010986,563, A Valorian 'Mind-Smith' can forge 'Thought-Metal' and perform 'Memory-Welding'.,What two abilities does a Valorian 'Mind-Smith' possess in their craft?,0.49389115850068765
