original_row_id,removed_token,new_score,importance_weight_prime,tokens_consumed,new_answer,question,token_importance_score
2,increasing.,1,0.0,1593,The two key functions of 'Symbiotic Spores' in Xylotian terraforming pods are breaking down hostile native soil into a nutrient-rich substrate and releasing dormant Xylotian flora seeds to begin atmospheric oxygenation.,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,0.0
3,The,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,'Dual-Resonance,1,5.960464477539063e-08,1486,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Crystals',1,5.960464477539063e-08,1489,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,found,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,deep,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,within,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Xylos's,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,crust,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,are,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,known,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,to,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,efficiently,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,absorb,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,ambient,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,geothermal,0,0.29161447286605835,1486,heat and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,0.8279108955910616
3,energy,1,0.00758814811706543,1489,geothermal and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,0.021543205457991106
3,from,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,the,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,planet's,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,core.,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,In,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,addition,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,to,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"heat,",1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,these,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,unique,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,crystals,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,also,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,passively,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,collect,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,and,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,store,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,psychic,1,0.3522292971611023,1514,ambient geothermal energy and energy emanated by Xylos's sentient life forms,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.0
3,energy,1,0.06340396404266357,1493,geothermal energy and psychic emanations,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,0.1800076386424606
3,emanated,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,by,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Xylos's,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,sentient,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,life,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,forms.,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Xylotian,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,vehicles,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,primarily,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,run,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,on,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,'Bio-Luminescent,1,5.960464477539063e-08,1487,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Fuel,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"Cells'."",",1,5.960464477539063e-08,1489,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,'These,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,crystals,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,are,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,often,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,a,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"deep,",1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,pulsating,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,blue,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,color.,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,The,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,energy,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,stored,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,in,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Dual-Resonance,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Crystals,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,is,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,used,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,to,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,power,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Xylotian,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,cities.,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Mining,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Dual-Resonance,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Crystals,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,is,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,a,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,dangerous,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,but,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,vital,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Xylotian,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,industry.,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Xylotian,1,5.960464477539063e-08,1488,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,art,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,often,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,depicts,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,the,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,geometric,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,beauty,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,of,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,these,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"crystals.',",1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"""The",1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,'Crystal,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,Caves',1,5.960464477539063e-08,1489,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,where,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,they,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,are,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,found,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,are,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,considered,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,sacred,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,by,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,some,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"Xylotians."",",1,5.960464477539063e-08,1487,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,'The,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,size,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,of,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,a,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,crystal,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,correlates,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,with,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,its,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,energy,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,storage,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"capacity.',",1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,"""Over-harvesting",1,5.960464477539063e-08,1486,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,can,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,destabilize,1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,the,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,crystals',1,5.960464477539063e-08,1490,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,resonant,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
3,frequencies.,1,5.960464477539063e-08,1491,geothermal energy and psychic energy,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,1.6922114445275322e-07
4,A,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,Xylotian,1,1.1920928955078125e-07,1560,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,'Guardian,1,0.0565871000289917,1565,"A Xylotian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.9489574076980206
4,Orb',1,0.04751318693161011,1550,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats and generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.7967892095370133
4,drone,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,can,1,0.01020282506942749,1561,"A Xylotian 'Guardian Orb' drone's two main defensive mechanisms are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.17109988714954136
4,emit,1,0.053824543952941895,1549,"A Xylotian 'Guardian Orb' drone can generate a powerful, localized kinetic pulse to physically repel threats and a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.9026297455417072
4,a,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,"powerful,",1,0.04445171356201172,1568,"A Xylotian 'Guardian Orb' drone can emit a localized kinetic pulse to physically repel threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.7454487479996281
4,localized,1,0.05171012878417969,1571,"A Xylotian 'Guardian Orb' drone can emit a powerful, kinetic pulse to physically repel threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.8671713117941224
4,kinetic,1,0.0034416913986206055,1561,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.05771666238521289
4,pulse,1,0.01300513744354248,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic force to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.21809425662134324
4,to,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,physically,1,0.049565255641937256,1571,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to repel threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.8312021022771003
4,repel,1,0.052451252937316895,1568,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.8795998556633637
4,"threats."",",1,0.0031183362007141113,1560,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.052294042915160245
4,'For,1,1.1920928955078125e-07,1562,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,less,1,0.04723024368286133,1571,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.7920442925555681
4,direct,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,"confrontations,",1,0.048866868019104004,1569,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For less direct threats, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.8194902437829793
4,the,1,0.047749340534210205,1571,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For less direct confrontations, Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.8007494709822388
4,Guardian,1,0.047484397888183594,1571,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For less direct confrontations, the Orb can also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.7963064214809699
4,Orb,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,can,1,0.043347835540771484,1571,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For less direct confrontations, the Guardian Orb also generate a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.7269368747120014
4,also,1,1.1920928955078125e-07,1563,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,1.999122385272865e-06
4,generate,1,0.05053234100341797,1573,"A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically repel threats. For less direct confrontations, the Guardian Orb can also use a disorienting multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.8474199826276265
4,a,1,0.0009475946426391602,1561,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating disorienting multi-spectral light patterns to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.015891023840534004
4,disorienting,1,0.002556324005126953,1555,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a multi-spectral light pattern to confuse attackers.",What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,0.04286918042979132
