original_row_id,removed_token,new_score,importance_weight_prime,tokens_consumed,new_answer,question,token_importance_score
58,swapped_2_with_4,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_2_with_5,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_2_with_6,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_2_with_7,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_2_with_8,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_3_with_4,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_3_with_5,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_3_with_6,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_3_with_7,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_3_with_8,1,0.3750283718109131,610, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8460787082234038
58,swapped_4_with_5,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_4_with_6,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_4_with_7,1,0.37228572368621826,608, The key ingredient that gives Phlorian Salt its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8398911865400494
58,swapped_4_with_8,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_5_with_6,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_5_with_7,1,0.37228572368621826,608, The key ingredient that gives Phlorian Salt its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8398911865400494
58,swapped_5_with_8,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_6_with_7,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
58,swapped_6_with_8,1,0.38012659549713135,614, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8575805007140379
58,swapped_7_with_8,1,0.4019532799720764,616, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.9068223565133435
59,swapped_0_with_1,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_0_with_2,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_0_with_3,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_0_with_4,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_0_with_5,1,0.15879958868026733,591, Zero points are awarded to both competitors in a 'Null Pass' maneuver.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",1.0
59,swapped_1_with_2,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_1_with_3,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_1_with_4,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_1_with_5,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_2_with_3,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_2_with_4,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_2_with_5,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_3_with_4,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_3_with_5,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
59,swapped_4_with_5,1,0.07876431941986084,595, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.4959982583988154
60,swapped_0_with_1,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_0_with_2,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_0_with_3,1,0.0,514, Crystallized snorflak,What is the primary export of Zorblaxia?,0.0
60,swapped_0_with_4,1,0.0,514, Crystallized snorflak,What is the primary export of Zorblaxia?,0.0
60,swapped_0_with_5,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_0_with_6,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_1_with_2,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_1_with_3,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_1_with_4,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_1_with_5,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_1_with_6,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_2_with_3,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_2_with_4,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_2_with_5,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_2_with_6,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_3_with_4,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_3_with_5,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_3_with_6,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_4_with_5,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_4_with_6,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
60,swapped_5_with_6,1,0.3555312156677246,534, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,1.0
61,swapped_0_with_1,1,0.0,479,4,How many moons orbit the planet Quixar?,0.0
61,swapped_0_with_2,1,0.0,479,4,How many moons orbit the planet Quixar?,0.0
61,swapped_0_with_3,1,0.0,479,4,How many moons orbit the planet Quixar?,0.0
61,swapped_1_with_2,1,0.0,479,4,How many moons orbit the planet Quixar?,0.0
61,swapped_1_with_3,1,0.10579979419708252,478, Four,How many moons orbit the planet Quixar?,1.0
61,swapped_2_with_3,1,0.10579979419708252,478, Four,How many moons orbit the planet Quixar?,1.0
62,swapped_0_with_1,1,-1.1920928955078125e-07,470, Chartreuse,What color is the sky on Florpion during daytime?,0.0
63,swapped_0_with_1,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_0_with_2,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_0_with_3,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_0_with_4,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_0_with_5,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_0_with_6,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_0_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_1_with_2,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_1_with_3,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_1_with_4,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_1_with_5,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_1_with_6,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_1_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_2_with_3,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_2_with_4,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_2_with_5,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_2_with_6,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_2_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_3_with_4,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_3_with_5,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_3_with_6,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_3_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_4_with_5,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_4_with_6,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_4_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_5_with_6,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_5_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
63,swapped_6_with_7,1,0.1117745041847229,514, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,1.0
64,swapped_0_with_1,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_2,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_3,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_4,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_5,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_6,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_7,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_0_with_8,1,-1.1920928955078125e-07,507, Vexium (element 147),Which element powers the engines of Vexian starships?,-4.228797391339465e-07
64,swapped_1_with_2,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_1_with_3,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
64,swapped_1_with_4,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_1_with_5,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_1_with_6,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
64,swapped_1_with_7,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_1_with_8,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_2_with_3,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_2_with_4,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_2_with_5,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_2_with_6,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
64,swapped_2_with_7,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
64,swapped_2_with_8,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_3_with_4,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_3_with_5,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_3_with_6,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_3_with_7,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_3_with_8,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_4_with_5,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_4_with_6,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_4_with_7,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_4_with_8,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
64,swapped_5_with_6,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_5_with_7,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_5_with_8,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
64,swapped_6_with_7,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_6_with_8,1,0.02555537223815918,507, Element 147 (Vexium),Which element powers the engines of Vexian starships?,0.09065442119710065
64,swapped_7_with_8,1,0.2818987965583801,527, Element 147 (Vexium) powers the engines of Vexian starships.,Which element powers the engines of Vexian starships?,1.0
65,swapped_0_with_1,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_2,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_3,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_4,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_5,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_6,1,0.0,510, The common Gloopfish has an average lifespan of 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.0
65,swapped_0_with_7,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_8,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_0_with_9,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_1_with_2,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_3,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_4,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_5,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_6,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_7,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_1_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_3,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_4,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_5,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_6,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_7,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_2_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_3_with_4,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_3_with_5,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_3_with_6,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_3_with_7,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_3_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_3_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_4_with_5,1,0.011052131652832031,508, The lifespan of a common Gloopfish is 7 Galactic Standard Years (GSY).,What is the lifespan of a common Gloopfish?,0.026189730632383182
65,swapped_4_with_6,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_4_with_7,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_4_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_4_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_5_with_6,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_5_with_7,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_5_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_5_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_6_with_7,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_6_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_6_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_7_with_8,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_7_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
65,swapped_8_with_9,1,0.42200249433517456,485, 7 Galactic Standard Years (GSY),What is the lifespan of a common Gloopfish?,1.0
66,swapped_0_with_1,1,0.12955880165100098,496," On Dual Zenith Day, according to the provided context.",On which day do the Xandrians celebrate their New Year?,1.0
66,swapped_0_with_2,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_0_with_3,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_0_with_4,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_0_with_5,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_0_with_6,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_0_with_7,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_1_with_2,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_1_with_3,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_1_with_4,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_1_with_5,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_1_with_6,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_1_with_7,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_2_with_3,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_2_with_4,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_2_with_5,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_2_with_6,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_2_with_7,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_3_with_4,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_3_with_5,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_3_with_6,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
66,swapped_3_with_7,1,0.0,480, Dual Zenith Day,On which day do the Xandrians celebrate their New Year?,0.0
